geography,geography code,Owned_2030,Owned_2030_lower,Owned_2030_upper,Social Rent_2030,Social Rent_2030_lower,Social Rent_2030_upper,Private Rent_2030,Private Rent_2030_lower,Private Rent_2030_upper,Shared Ownership_2030,Shared Ownership_2030_lower,Shared Ownership_2030_upper,% Overcrowded (Rooms)_2030,% Overcrowded (Rooms)_2030_lower,% Overcrowded (Rooms)_2030_upper,% Overcrowded (Bedrooms)_2030,% Overcrowded (Bedrooms)_2030_lower,% Overcrowded (Bedrooms)_2030_upper,% Under-occupied (Rooms)_2030,% Under-occupied (Rooms)_2030_lower,% Under-occupied (Rooms)_2030_upper,% Under-occupied (Bedrooms)_2030,% Under-occupied (Bedrooms)_2030_lower,% Under-occupied (Bedrooms)_2030_upper
Barking and Dagenham,E09000002,38.77100139649133,37.97523746327523,39.56676532970743,29.52800256870097,28.732238715910086,30.323766421491854,30.077999141099554,29.28223143013918,30.873766852059926,2.097986681746775,1.3022313539023838,2.8937420095911666,20.663200640421145,19.867457684817392,21.4589435960249,21.650561845382867,20.85479789863349,22.446325792132246,41.68296154094162,40.887197601741875,42.478725480141364,35.3772922776202,34.581528140965126,36.17305641427527
Barnet,E09000003,48.1500011199912,47.354237141233696,48.94576509874871,12.757007270483882,11.961237952592644,13.55277658837512,39.072999207923885,38.27723520795292,39.86876320789485,1.2979746502289302,0.5022434805654818,2.093705819892379,10.941103948800219,10.145340031589116,11.736867866011321,8.789527306683311,7.993764294722403,9.58529031864422,59.036973218748045,58.241258832058946,59.832687605437144,54.722114738982754,53.92579297041254,55.51843650755297
Barnsley,E08000016,60.53000279986088,59.7342390980444,61.325766501677364,18.65700478956424,17.860932913371574,19.453076665756907,21.17699873590459,20.3812347835327,21.97276268827648,0.5158756485725169,-0.2789049437825506,1.3106562409275844,2.846861006359916,2.05109257935071,3.6426294333691214,1.764956590473254,0.969208543420855,2.560704637525653,77.42653850514449,76.63071594673276,78.22236106355622,78.11545938893386,77.31928529500831,78.9116334828594
Bath and North East Somerset,E06000022,63.95700380917134,63.16124050846623,64.75276710987646,14.250054900678549,13.454450026212125,15.045659775144973,21.470997656981808,20.675233465379605,22.26676184858401,1.4499888089167712,0.6542304643732393,2.245747153460303,3.6011313803365965,2.8053678564428086,4.396894904230384,1.5343997316139166,0.7386345142559407,2.3301649489718925,72.09321723201361,71.29745368474987,72.88898077927736,73.10166816696996,72.30589320466063,73.89744312927928
Bedford,E06000055,59.90600183010963,59.110221455665204,60.70178220455406,16.468973453754952,15.673245494729905,17.26470141278,22.0339982820268,21.238187390649355,22.829809173404247,2.6739934897342152,1.8782126650095825,3.469774314458848,4.634295959926021,3.8385325476346783,5.430059372217364,4.265778559872633,3.470290063078387,5.061267056666878,71.15382540088632,70.35806192270867,71.94958887906397,67.61765577157246,66.82189259313304,68.41341895001187
Bexley,E09000004,65.1480014432799,64.35223751695388,65.94376536960591,14.867974650228934,14.072243480565486,15.663705819892382,18.80999856412143,18.01423463669545,19.60576249154741,1.7979892386875491,1.0022302798503253,2.593748197524773,6.355515311444805,5.559722403292745,7.1513082195968645,7.3830771634593475,6.587313935428314,8.17884039149038,70.97499528824916,70.17924221590776,71.77074836059056,63.58621704352015,62.79045351269311,64.38198057434718
Birmingham,E08000025,50.42000223993455,49.6242376836685,51.2157667962006,22.825007464194925,22.02923967638981,23.62077525200004,26.856998816078203,26.06123485096706,27.652762781189345,0.7700549006785451,-0.025549973787878266,1.5656597751449683,8.822993692880232,8.027230070343364,9.618757315417099,9.793279857155909,8.997522026485791,10.589037687826027,61.89206897165792,61.096305375613916,62.687832567701925,56.055809574457214,55.26004600736775,56.85157314154668
Blackburn with Darwen,E06000008,57.139001517592874,56.34323760255665,57.9347654326291,19.354991388597483,18.559228529118457,20.15075424807651,24.19199875001243,23.39623479553925,24.98776270448561,0.5288181819433584,-0.25830926388687137,1.3159456277735881,10.206042675597303,9.410279140232412,11.001806210962194,6.4644081833457605,5.668715677617013,7.260100689074508,61.68653908012607,60.89077507931396,62.48230308093817,64.79485128036252,63.99909406740109,65.59060849332396
Blackpool,E06000009,53.75300135591624,52.95723741682459,54.54876529500789,9.863010558564099,9.067251303723364,10.658769813404835,36.87999901754961,36.08423490834081,37.675763126758405,0.2941243514274827,-0.5006562409275848,1.0889049437825502,0.517707586028223,-0.27805631446190615,1.313471486518352,1.7253860604841407,0.9296236068389235,2.521148514129358,77.96301627332298,77.16725181702783,78.75878072961812,70.22311812463664,69.42735455828324,71.01888169099004
Blaenau Gwent,W06000019,58.23300275848783,57.43723903507355,59.0287664819021,23.494023252582046,22.698286820476902,24.28975968468719,18.841998238881388,18.046203255822373,19.637793221940402,0.11118181805664173,-0.675945627773588,0.8983092638868715,0.9245553461963141,0.1287913517139775,1.7203193406786506,1.2366136417728057,0.4406654952069342,2.0325617883386773,83.06168825122245,82.26589738579884,83.85747911664606,76.7173580232024,75.9215943058471,77.5131217405577
Bolton,E08000001,59.52200252242221,58.72623862494603,60.3177664198984,19.254008745818084,18.45824622991932,20.049771261716845,21.859998697688525,21.064234750886026,22.655762644491023,0.3300549006785438,-0.4655499737878793,1.125659775144967,9.218664350569838,8.422458004219068,10.014870696920608,6.7464006849687905,5.950429920078688,7.542371449858893,64.27779406500053,63.48203010738721,65.07355802261387,65.67388137339819,64.87809466326054,66.46966808353584
Bracknell Forest,E06000036,65.19300323677822,64.39723971702345,65.988766756533,14.764005385149346,13.968141302928558,15.559869467370135,18.636998266101045,17.841194083000026,19.432802449202065,2.2899906717802736,1.4942294058403478,3.0857519377201994,3.761388159232581,2.9656251136309004,4.557151204834262,3.342419640037974,2.5466853817959514,4.138153898279997,69.48763248869102,68.69178955210214,70.2834754252799,68.53731015156927,67.74154661937715,69.3330736837614
Bradford,E08000032,58.80600171797323,58.01019082659578,59.60181260935068,14.487032714684041,13.69132375071111,15.282741678656972,27.409998857152345,26.614234883953667,28.205762830351023,0.4280678750022666,-0.367447558750589,1.2235833087551222,7.068305390133958,6.272542154014674,7.864068626253241,4.780890052180837,3.9851221913022856,5.576657913059388,67.90426989261925,67.10833262505176,68.70020716018675,66.54505963944302,65.74931347552231,67.34080580336374
Brent,E09000005,34.41700125278385,33.621237298729966,35.21276520683773,22.951009175469338,22.155247611296943,23.746770739641732,41.35699905565366,40.56123475084324,42.15276336046408,2.2589863576763065,1.4632315059052294,3.054741209447384,16.200055242313056,15.404291242312468,16.995819242313644,16.194276080493268,15.398504819368767,16.990047341617768,49.054730082108904,48.258941614254624,49.85051854996318,43.195941876532686,42.3999865458657,43.99189720719967
Bridgend,W06000013,68.8170029944817,68.02123938015541,69.61276660880799,13.972923144431766,13.177483653411917,14.768362635451615,17.979998133312165,17.18422231580184,18.77577395082249,0.20218542506952453,-0.5900576994968428,0.9944285496358919,0.684575118764144,-0.11118828565850136,1.4803385231867894,1.4099638259813787,0.6142049254626125,2.205722726500145,87.77548704784613,86.97972203085024,88.57125206484201,80.5296982346556,79.73393493708234,81.32546153222886
Brighton and Hove,E06000043,49.700002947205746,48.90423931312,50.49576658129149,14.789060720749863,13.993493157669027,15.584628283830698,35.479998193485244,34.68421389708517,36.275782489885316,0.7841243514274829,-0.01065624092758466,1.5789049437825504,8.44006749095638,7.644303533736837,9.235831448175924,2.8774075728059643,2.0816440322493603,3.673171113362568,56.817848398068605,56.02193663450894,57.61376016162827,56.961313742393486,56.16554970301881,57.75707778176816
Bromley,E09000006,66.32100232357578,65.52523807983184,67.11676656731973,12.40800636245487,11.612221432723572,13.203791292186168,21.136998644083747,20.341234704992097,21.932762583175396,0.9229231444317652,0.1274836534119167,1.7183626354516135,4.838925343696644,4.043161876467669,5.63468881092562,4.970086918477421,4.174328079903962,5.765845757050879,70.47731158108277,69.68130239412189,71.27332076804366,67.04448440204737,66.24868500743828,67.84028379665646
Bury,E08000002,64.45300205124443,63.657235509520476,65.24876859296837,14.88510366920085,14.089973414712455,15.680233923689245,21.142998552991003,20.347234627220793,21.938762478761213,0.3958756485725168,-0.3989049437825507,1.1906562409275843,6.2642863496024574,5.468528195309121,7.060044503895794,4.106437520979874,3.3106884890950594,4.902186552864689,70.44112125343543,69.64528490005799,71.23695760681287,70.68417883888543,69.8884229961105,71.47993468166035
Caerphilly,W06000018,65.93800314586923,65.14223959147185,66.73376670026661,18.80684757743215,18.0127937796003,19.600901375264,15.650997837892987,14.855232779130437,16.44676289665554,0.3088181819433582,-0.47830926388687156,1.095945627773588,0.14674452415005135,-0.6490193794538613,0.942508427753964,1.3037287049670567,0.5079380014225338,2.0995194085115796,89.44853584091209,88.65277187793947,90.2442998038847,78.9591715067034,78.16340799152324,79.75493502188355
Calderdale,E08000033,62.826002856994876,62.030239182846366,63.621766531143386,13.95700835459391,13.161244753438629,14.752771955749191,23.952998589438494,23.157234658279254,24.748762520597733,0.3551036692008509,-0.440026585287544,1.1502339236892458,3.5177026943756573,2.721939280420653,4.313466108330662,2.4690429872364064,1.6732872661744174,3.2647987082983954,72.7245025996392,71.92901435502583,73.51999084425256,71.76433381775172,70.9680462632515,72.56062137225194
Camden,E09000007,27.391002231011385,26.595237630103636,28.186766831919133,34.211990350503896,33.41622966427878,35.00775103672901,38.61399833302312,37.8181565682798,39.40984009776644,0.841932124997733,0.04641669124487724,1.6374475587505888,11.718123894534983,10.922359558325574,12.513888230744392,7.582689318508585,6.786925487822028,8.378453149195142,45.61572228552768,44.81995831691151,46.41148625414385,43.525913108492205,42.730141554628936,44.32168466235547
Cardiff,W06000015,56.96300495793599,56.16702054252639,57.7589893733456,17.213911593811332,16.418588821568665,18.009234366054,26.44099765698178,25.645233465379576,27.23676184858398,0.16503700423159984,-0.6306562895138005,0.9607302979770002,1.1097825104817503,0.3140185365521605,1.9055464844113401,3.4955777035570748,2.6998195293763976,4.291335877737752,73.29135754008894,72.49559397951269,74.08712110066519,65.91915158814601,65.12339252821478,66.71491064807724
Carmarthenshire,W06000010,69.47400538514938,68.6781413029286,70.26986946737017,13.860011191083231,13.064252846539699,14.655769535626764,17.67099818764416,16.875214948156405,18.466781427131913,0.2868475774321473,-0.5072062203997024,1.080901375263997,1.510704131419061,0.7148615750986038,2.306546687739518,1.018745718577037,0.22297985194463232,1.8145115852094418,84.71800833644502,83.92225607415781,85.51376059873223,81.61686347851386,80.82101963318357,82.41270732384416
Central Bedfordshire,E06000056,69.90900402836007,69.11324081677223,70.70476723994791,13.238067875002269,12.442552441249413,14.033583308755125,15.195996585619525,14.400233132732046,15.991760038507005,2.5689938470626714,1.7732011776598546,3.364786516465488,2.2399147107165334,1.4436277073759995,3.036201714057067,2.1543954929266036,1.3586671367612815,2.9501238490919257,76.77153318422216,75.97576979604665,77.56729657239768,75.69046735056975,74.89479515709384,76.48613954404566
Ceredigion,W06000008,69.44099434353623,68.64516737154175,70.23682131553072,10.813984468402126,10.018232548882496,11.609736387921755,21.28599243502518,20.490225320953986,22.081759549096372,0.27412435142748315,-0.5206562409275843,1.0689049437825506,0.7895013254379819,-0.00626368320994064,1.5852663340859046,0.24113775232956414,-0.5546253132851174,1.0369008179442458,83.96099906846672,83.16523597825687,84.75676215867657,82.65941559809926,81.86365062127852,83.45518057491999
Cheshire East,E06000049,69.49300212922708,68.69723675538278,70.28876750307138,11.759972139343208,10.964247883396789,12.555696395289628,18.218998139510404,17.423221657606142,19.014774621414666,1.477989238687556,0.6822302798503321,2.27374819752478,1.4710881500555502,0.6751521708852262,2.267024129225874,1.0739322521041998,0.278173741525819,1.8696907626825807,82.24278653005825,81.44702267034089,83.03855038977562,81.13142827016645,80.3355198977149,81.927336642618
Cheshire West and Chester,E06000050,66.05800225799686,65.26223778425393,66.8537667317398,14.577076855568235,13.781637364548386,15.372516346588084,18.581998238881397,17.786203255822382,19.37779322194041,1.6819883434204428,0.8862306538573541,2.4777460329835312,1.3465976942657107,0.5508343833475502,2.1423610051838713,1.1275341500066816,0.33177267656124776,1.9232956234521152,80.93005544774743,80.13427961934678,81.72583127614809,80.02053591076873,79.22471565548193,80.81635616605553
City of London,E09000001,31.29900096717961,30.50323680241152,32.094765131947696,13.357003353053187,12.561239877092929,14.152766829013446,59.467999549114666,58.67223552762287,60.263763570606464,0.18608840618867006,-0.609234366053997,0.9814111784313371,0.9949575955442924,0.19919295147818028,1.7907222396104046,3.713633943016532,2.917625744887642,4.509642141145422,44.100032205200705,43.304268205148794,44.895796205252616,31.09864627499708,30.30288975434748,31.89440279564668
Conwy,W06000003,67.50800571407203,66.71218445085331,68.30382697729074,12.303984468402135,11.508232548882505,13.099736387921764,21.068997575845515,20.27323354959062,21.86476160210041,0.39803092017625374,-0.39768399583445935,1.1937458361869668,2.238293762860536,1.4423754481826685,3.034212077538404,1.5349360769133966,0.7391760197697659,2.3306961340570274,78.175595130582,77.3798319727614,78.9713582884026,76.47805644287251,75.68228094525894,77.27383194048609
Cornwall,E06000052,63.92700217893082,63.131237253767296,64.72276710409434,13.500992913422863,12.705221775911076,14.29676405093465,22.364998101689366,21.56922513059716,23.16077107278157,1.557986681746769,0.7622313539023775,2.3537420095911603,3.800129251416223,3.0042701493839785,4.595988353448467,1.662556924236668,0.866800534169943,2.458313314303393,74.04137925310033,73.24561426881856,74.8371442373821,74.9581002120108,74.17220051287777,75.74399991114385
County Durham,E06000047,59.57000169719629,58.77418019661919,60.36582319777339,19.82503700423161,19.02934371048621,20.620730297977012,21.214998769242584,20.419234811838134,22.010762726647034,0.35292314443176664,-0.4425163465880819,1.1483626354516152,1.852448590441412,1.0566480716075421,2.648249109275282,0.8659961136163759,0.07022838014062693,1.6617638470921248,81.2068587330647,80.41110509078715,82.00261237534227,81.05891102256783,80.26314564904624,81.85467639608942
Coventry,E08000026,54.65100180071147,53.85521639221316,55.44678720920978,16.907076855568235,16.111637364548386,17.702516346588084,28.47599864735878,27.680234707795545,29.271762586922012,0.769945099321454,-0.02565977514496931,1.5655499737878773,6.053446069301003,5.2576824997651075,6.849209638836899,6.198025781739005,5.402269447040276,6.9937821164377345,70.51434247915816,69.7185959908178,71.31008896749852,64.95508235648072,64.15927397116644,65.75089074179499
Croydon,E09000008,51.02800137253257,50.23223743583864,51.8237653092265,17.944896330799146,17.14976607631075,18.74002658528754,30.091998828462124,29.296234861094092,30.887762795830156,1.5649629957684006,0.7692697020230002,2.360656289513801,10.716227925596286,9.920452321615572,11.512003529577,11.038769420329146,10.243002457530075,11.834536383128217,59.69797111448641,58.90328472398741,60.4926575049854,52.26968931950955,51.47392587747435,53.065452761544755
Darlington,E06000005,60.815002604539984,60.01923878168907,61.6107664273909,16.85799222507302,16.062226305540815,17.653758144605224,22.723997627200333,21.928233504916946,23.51976174948372,0.3988181819433583,-0.3883092638868715,1.185945627773588,0.7745098885034736,-0.021253804675253063,1.5702735816822002,1.4272322065998253,0.6314682512869532,2.2229961619126977,80.84066442764085,80.04487949318535,81.63644936209634,76.8325814983076,76.03681767621188,77.62834532040333
Denbighshire,W06000004,63.56200213735292,62.76623684884284,64.357767425863,13.490970688757443,12.695250734851356,14.28669064266353,23.74699864408376,22.95123470499211,24.54276258317541,0.4510500804965538,-0.3445824097249768,1.2466825707180844,2.453666586714945,1.6577345878279106,3.24959858560198,1.3321965915078238,0.5364196395069191,2.1279735435087286,77.14757597350598,76.35181222872556,77.9433397182864,77.16516481171055,76.3694015853467,77.96092803807441
Derby,E06000015,56.9240023930783,56.12823831184615,57.71976647431045,17.881005544690055,17.085165576875657,18.676845512504453,25.245998738751496,24.45023478595823,26.04176269154476,0.6690607207498616,-0.12650684233097353,1.4646282838306965,4.2817479802703815,3.4859845747771976,5.077511385763565,4.975417864456853,4.18493795284499,5.765897776068716,73.13316715694299,72.33740558239919,73.92892873148679,67.683655555243,66.88794021667165,68.47937089381436
Doncaster,E08000017,60.50900216210698,59.71323710334443,61.30476722086953,16.361007884335038,15.565242496029933,17.156773272640145,23.56099877996803,22.76523482088337,24.35676273905269,0.5009392792501401,-0.29462828383069495,1.2965068423309751,1.7006258802308025,0.9048625567743614,2.4963892036872437,1.7529925850269308,0.9572233979895918,2.5487617720642697,81.19623839521014,80.40049243498842,81.99198435543187,77.60723340893034,76.8114703460617,78.40299647179899
Dudley,E08000027,64.32400239307827,63.528238311846124,65.11976647431042,18.242006827535306,17.446232274096428,19.037781380974184,17.941998777304207,17.146234818640455,18.73776273596796,0.36906072074986085,-0.42650684233097425,1.1646282838306958,3.2954295257353863,2.4994826610812715,4.091376390389501,2.9757201359614527,2.179970303444857,3.771469968478048,73.72579312766857,72.93002952793405,74.52155672740308,71.38656460515632,70.5910111639387,72.18211804637394
Ealing,E09000009,41.87600115225382,41.08023718107915,42.67176512342849,16.932009027638998,16.13624715711914,17.727770898158855,39.861999135799124,39.06623199233207,40.65776627926618,2.2059767474179495,1.4102403153128047,3.0017131795230942,11.63355250399286,10.83778699251388,12.42931801547184,12.506921254257776,11.711152912775587,13.302689595739965,56.0678108101439,55.27202273683373,56.86359888345406,46.527293601260084,45.73149957618018,47.32308762633999
East Riding of Yorkshire,E06000011,71.15800256870108,70.3622387159102,71.95376642149196,9.641980050892357,8.84623625929132,10.437723842493394,19.781998238881442,18.986203255822428,20.577793221940457,0.5279539731271718,-0.2676995253137676,1.3236074715681112,1.117529981315215,0.3216508177406583,1.9134091448897719,0.660575933249504,-0.13518710623530406,1.4563389727343121,83.5872733115242,82.79149176397146,84.38305485907694,83.38105679969732,82.58529349343925,84.17682010595539
Enfield,E09000010,47.404001010824004,46.60823696232742,48.19976505932059,16.506009993679854,15.710249876550941,17.301770110808768,35.64099921015804,34.8452352100075,36.436763210308584,1.251969079823752,0.45625416381303885,2.047683995834465,14.541042288754625,13.74527859855808,15.336805978951169,14.456873014396365,13.661109514963194,15.252636513829536,56.925152994416955,56.129404828684095,57.720901160149815,50.36205168964386,49.56628846608964,51.15781491319809
Flintshire,W06000005,70.81600528385295,70.02012144324107,71.61188912446482,13.971009175469348,13.175247611296953,14.766770739641743,15.603997894783674,14.808232235029996,16.399763554537355,0.39707685556823336,-0.3983626354516151,1.1925163465880817,2.437983040442532,1.6422158041420027,3.233750276743061,0.9258657936773602,0.13002896111534523,1.721702626239375,80.1711035233904,79.37533999113063,80.96686705565017,80.31302405018937,79.51726052289814,81.1087875774806
Gateshead,E08000037,57.77402325258206,56.97828682047692,58.569759684687206,22.489001937706803,21.693231523327576,23.28477235208603,19.90899856779356,19.11323463982331,20.70476249576381,0.37218542506952446,-0.4200576994968429,1.164428549635892,1.278653760754878,0.4828888554280034,2.0744186660817525,1.1543493355956684,0.3581081540868575,1.9505905171044793,77.63304127204401,76.8372764517401,78.42880609234793,76.37567064852101,75.57982061845031,77.1715206785917
Greenwich,E09000011,39.2420026413933,38.44623884602663,40.037766436759966,27.973001681947494,27.177170771927617,28.76883259196737,30.629999017549608,29.83423490834081,31.425763126758405,2.7189908245306498,1.9232292603582541,3.5147523887030454,7.4273030828483115,6.631537758103492,8.223068407593132,10.548154229445153,9.752437361222258,11.343871097668048,55.60250534562573,54.80674170092071,56.39826899033075,46.7879587419431,45.99219494930962,47.58372253457658
Gwynedd,W06000002,65.41,64.62939466111561,66.19060533888438,17.117986681746785,16.322231353902396,17.913742009591175,19.140997186070933,18.34523349127585,19.936760880866018,0.2541243514274836,-0.540656240927584,1.048904943782551,1.2983353864047444,0.502571808992036,2.0940989638174528,1.3477503358408285,0.5519873783852335,2.1435132932964236,84.81742906949324,84.02166598147048,85.61319215751601,80.55026210555815,79.75420595155772,81.34631825955857
Hackney,E09000012,25.280992913422864,24.48522177591108,26.07676405093465,37.59100174468392,36.79520151611838,38.38680197324946,35.09699826610108,34.30119408300006,35.8928024492021,2.6719690798237465,1.8762541638130334,3.4676839958344594,8.142677357429875,7.346913335577106,8.938441379282644,10.40154764128988,9.605782827789461,11.1973124547903,44.00694809161837,43.211183992660295,44.80271219057644,38.14634107943971,37.350577245040476,38.94210491383894
Halton,E06000006,57.86100192439392,57.065230746789744,58.65677310199809,23.55700643550992,22.761223651704654,24.352789219315184,18.424998769242507,17.629234811838057,19.220762726646957,0.9229672853159627,0.12725832134303172,1.7186762492888938,1.350067488528964,0.5543038585513897,2.145831118506538,1.5174020419702003,0.721637004771319,2.313167079169082,82.10679278183,81.31102678507584,82.90255877858415,75.13343148182148,74.3376683208808,75.92919464276216
Hammersmith and Fulham,E09000013,30.409002962797672,29.613239335305018,31.204766590290326,28.587004087155776,27.79124090016283,29.382767274148723,40.58299880086747,39.78723483837889,41.37876276335605,1.4270768555682345,0.631637364548386,2.222516346588083,9.102549004735693,8.306784982973857,9.898313026497528,6.273765923145447,5.477976821674777,7.069555024616117,46.21712865147731,45.4213150776885,47.01294222526612,44.622454877140626,43.82669110402419,45.41821865025706
Haringey,E09000014,35.76200345652694,34.96624001953534,36.55776689351854,23.81300365981815,23.017240300494567,24.608767019141734,39.25099863082312,38.455234693644165,40.04676256800207,1.7849629957683995,0.989269702022999,2.5806562895138,13.626762651932722,12.830998646059996,14.422526657805449,11.242869571057838,10.447105160713097,12.03863398140258,51.098466690130294,50.302702741386504,51.894230638874085,45.01180597539263,44.216042203745985,45.80756974703928
Harrow,E09000015,52.93900086286976,52.14323358603167,53.73476813970785,10.172025349771069,9.376294180107621,10.967756519434516,36.597999283889976,35.80223527807426,37.393763289705696,1.2549629957684019,0.45926970202300144,2.0506562895138023,12.639801368374947,11.844037708313733,13.43556502843616,13.848852573951604,13.053088982650614,14.644616165252593,62.154149084498215,61.35842054482431,62.94987762417212,54.319300566492075,53.523536113227046,55.115065019757104
Hartlepool,E06000001,56.781003477992726,55.985240049116506,57.57676690686895,23.35906072074986,22.563493157669026,24.154628283830693,20.10899800714253,19.313229942997094,20.90476607128797,0.6609392792501403,-0.1346282838306948,1.4565068423309753,2.129459441300554,1.3334360527299336,2.9254828298711746,1.1649078911248978,0.3691374940820733,1.9606782881677223,79.21194078505903,78.41617584123951,80.00770572887855,76.48863644470481,75.6928731280053,77.28439976140432
Havering,E09000016,65.64700131146105,64.85123736597718,66.44276525694492,13.117009818574203,12.321249417384161,13.912770219764246,20.490998921009805,19.695234928417825,21.286762913601784,1.2839844684021244,0.4882325488824949,2.079736387921754,8.466882435042109,7.671121863228283,9.262643006855935,7.8786860061600805,7.082922279534614,8.674449732785547,65.64549588606974,64.8497319586204,66.44125981351908,63.01123437241597,62.21542435745034,63.8070443873816
Hillingdon,E09000017,50.96700089314072,50.17123559035081,51.76276619593063,15.580009328219703,14.784248062279776,16.37577059415963,32.90099928113182,32.10523527551988,33.69676328674375,1.2421854250695237,0.4499423005031563,2.034428549635891,13.387148106153461,12.59138501402828,14.182911198278642,12.79326347889588,11.997500048263138,13.589026909528624,55.62003583389907,54.82427139848998,56.41580026930816,51.47120390370969,50.67543887379898,52.266968933620404
